"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.278523002E0,-1.397552013E0,3.694310904E0,-1.210157037E0,4.131048866E0
1.283445156E0,-1.419443965E0,1.922737956E0,-1.882593036E0,3.042350893E0
1.288367533E0,-2.313193083E0,-8.700159788E-1,-2.364692926E0,3.420462349E0
1.293289766E0,-3.571767092E0,-4.961382866E0,-3.081480026E0,6.846046980E0
1.298211920E0,-4.623156071E0,-1.005104256E1,-2.480846882E0,1.133806111E1
1.303134060E0,-4.729934216E0,-1.611887550E1,7.646909952E-1,1.681592036E1
1.308056442E0,-3.295341015E0,-2.303918457E1,8.266219139E0,2.469805006E1
1.312978353E0,-4.355300069E-1,-3.123996735E1,1.422787952E1,3.433012965E1
1.317900505E0,3.879709959E0,-3.977861023E1,1.275954723E1,4.195469016E1
1.322822899E0,6.217445850E0,-4.509038544E1,2.466597080E0,4.558380845E1
1.327745055E0,6.818401814E0,-4.629362869E1,-1.355390739E1,4.871651739E1
1.332667275E0,5.552009106E0,-4.491999817E1,-2.464202309E1,5.153503995E1
1.337589659E0,-3.767659962E-1,-3.830681610E1,-2.013767052E1,4.327909295E1
1.342511815E0,-6.500189781E0,-2.921098328E1,-6.696463108E0,3.066556097E1
1.347434029E0,-1.022087765E1,-2.196777534E1,4.692152977E0,2.467925836E1
1.352356185E0,-1.052552700E1,-1.808125687E1,1.032654476E1,2.333144006E1
1.357278567E0,-8.194500923E0,-1.705402946E1,9.682247162E0,2.125407435E1
1.362200805E0,-5.554463863E0,-1.788529205E1,5.785791874E0,1.960130425E1
1.367122959E0,-3.177050114E0,-1.865306473E1,1.653375983E0,1.899379170E1
1.372045342E0,-1.658939004E0,-1.815460205E1,6.452339888E-1,1.824165511E1
1.376967473E0,-2.843709886E-1,-1.716982651E1,1.198304057E0,1.721394033E1
1.381889627E0,8.446959853E-1,-1.626095200E1,2.081087112E0,1.641532804E1
1.386811846E0,1.322039008E0,-1.538024902E1,1.946429968E0,1.555919139E1
1.391734002E0,8.720480204E-1,-1.392885017E1,8.199719787E-1,1.398018916E1
1.396656156E0,9.602499753E-2,-1.225610256E1,-5.809000228E-3,1.225648010E1
1.401578543E0,-4.340510070E-1,-1.078314877E1,-3.830290139E-1,1.079867625E1
1.406500699E0,-9.672099948E-1,-9.698966980E0,-5.627729893E-1,9.763307282E0
1.411422928E0,-1.347182989E0,-8.747327805E0,-4.359560013E-1,8.861190855E0
1.416345308E0,-1.549296021E0,-7.791738033E0,-5.383000150E-2,7.944457024E0
1.421267540E0,-1.807667017E0,-6.604895115E0,4.831379950E-1,6.864817685E0
1.426189694E0,-1.887120962E0,-5.290209770E0,9.519709945E-1,5.696823125E0
1.431112087E0,-1.607318997E0,-3.998790026E0,1.416051030E0,4.536407891E0
1.436034243E0,-1.364045024E0,-2.711801052E0,1.606281996E0,3.434330448E0
1.440956387E0,-1.023877978E0,-1.415217042E0,1.644214034E0,2.398875816E0
1.445878540E0,-4.725340009E-1,-1.188810021E-1,1.466845989E0,1.545657863E0
1.450800759E0,1.558600068E-1,1.112334013E0,1.271965027E0,1.696901390E0
1.455722915E0,8.567680120E-1,2.294946909E0,1.046903968E0,2.663989613E0
1.460645313E0,1.626232028E0,3.335344076E0,9.226220250E-1,3.823660827E0
1.465567469E0,2.280982971E0,4.183041096E0,6.443269849E-1,4.807896982E0
1.470489622E0,2.594553947E0,5.134810925E0,2.174309939E-1,5.757192862E0
1.475411860E0,2.765994072E0,5.982324123E0,-3.934400156E-2,6.590938710E0
1.480334245E0,2.737683058E0,6.783034801E0,-2.711470127E-1,7.319698788E0
1.485256478E0,2.595547915E0,7.386153221E0,-4.388970137E-1,7.841221778E0
1.490178865E0,2.178693056E0,8.112602234E0,-6.058319807E-1,8.421879293E0
1.495101021E0,1.854810953E0,8.716000557E0,-6.968820095E-1,8.938379826E0
1.500023250E0,1.606155038E0,9.397745132E0,-5.840880275E-1,9.551884966E0
1.504945329E0,1.416435003E0,1.009570885E1,-3.591459990E-1,1.020091227E1
1.509867558E0,9.552000165E-1,1.087948799E1,-2.361820042E-1,1.092389344E1
1.514789727E0,4.731900096E-1,1.134983444E1,-2.264029980E-1,1.136195005E1
1.519712110E0,1.600479931E-1,1.150727558E1,-3.091169894E-1,1.151253925E1
1.524634035E0,2.297199965E-1,1.152468681E1,-3.872179985E-1,1.153347802E1
1.529556505E0,6.338199973E-1,1.154366970E1,-5.735039711E-1,1.157527299E1
1.534478661E0,1.348474979E0,1.157163334E1,-1.073868990E0,1.169932808E1
