"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.319654946E0,-1.723518252E0,9.513912201E0,1.858805180E0,9.845821308E0
5.336460599E0,-1.276399136E0,1.001113224E1,1.714338064E0,1.023674355E1
5.353267907E0,-2.970597744E-1,1.097774887E1,-1.370980144E-1,1.098262312E1
5.370077967E0,7.032291889E-1,1.143611050E1,-3.722953498E-1,1.146375848E1
5.386885309E0,2.326053619E0,6.467635155E0,-5.874822617E0,9.041812358E0
5.403687896E0,-5.702896118E-1,2.944335461E0,-5.268243790E0,6.062073422E0
5.420502045E0,-1.980081558E0,3.505057812E0,-2.439165115E-2,4.025760573E0
5.437300721E0,-1.850293636E0,-3.119007492E1,1.240153217E1,3.361610269E1
5.454110856E0,3.100107193E0,-8.895709991E1,2.787490654E1,9.327371926E1
5.470916124E0,1.933316946E0,-6.284770584E1,-1.585904980E1,6.484659825E1
5.487725252E0,6.594574451E-1,-2.448477554E1,-7.689209938E0,2.567222365E1
5.504531333E0,5.464696884E-2,-8.330309868E0,1.831292748E0,8.529401029E0
5.521345218E0,1.550550461E-1,3.214254379E-1,-1.584967017E0,1.624646677E0
5.538145145E0,1.541168928E0,6.363078594E0,-3.569437265E0,7.456866182E0
5.554940632E0,2.390058994E0,1.092930412E1,-3.166876554E0,1.162717411E1
5.571759551E0,2.424035072E0,1.290643501E1,-1.309228897E0,1.319720012E1
5.588565851E0,3.261744499E0,1.399689198E1,8.396785259E-1,1.439642394E1
5.605373189E0,4.963024616E0,1.596483803E1,3.088049650E0,1.700128575E1
5.622170803E0,5.800473213E0,1.632819748E1,8.248986006E-1,1.734750645E1
5.638988007E0,3.773553371E0,1.452865791E1,-2.735972881E0,1.525801931E1
5.655807155E0,7.004946470E-1,1.170794868E1,-1.341667771E-1,1.172965285E1
